,1_y,1_x,2_y,2_x,6_y,6_x,7_y,7_x,8_y,8_x,10_y,10_x,11_y,11_x,13_y,13_x,14_y,14_x,16_y,16_x,17_y,17_x,19_y,19_x,20_y,20_x,21_y,21_x,23_y,23_x,24_y,24_x,26_y,26_x,28_y,28_x,30_y,30_x,31_y,31_x,32_y,32_x,33_y,33_x,34_y,34_x,35_y,35_x,38_y,38_x,39_y,39_x
30550,34.5295,134.517709511,34.52950018947387,134.51764632405738,34.529385541091,134.5175994825226,34.52947716354367,134.51765382901357,34.52933924720739,134.51756536599774,34.52947688526602,134.51757041143782,34.52948781382641,134.51768782127104,34.5295,134.517706135,34.5295,134.51779850699998,34.52949974345239,134.51763659144584,34.52949507217744,134.51775462673567,34.52949479989743,134.51776044498337,34.52949300347892,134.51771360816895,34.52950023462173,134.51760665915407,34.52949997068473,134.51767760144264,34.529491890888565,134.5177643498445,34.52938543672116,134.51755249690746,34.529323918,134.51761236200002,34.5295,134.51772062199998,34.52938276400017,134.51755836493467,34.52948181039645,134.51761261699946,34.529480247011264,134.5176810603133,34.52950386908462,134.51770136768536,34.529497908285705,134.51771963564724,34.52949995312913,134.51767876357056,34.52932141373842,134.51749633382977
30600,34.5295,134.517715793,34.52949886502102,134.51764489059448,34.529376131,134.517589536,34.52947515383849,134.51768411797494,34.52933076569966,134.51756225196021,34.52946506489718,134.51758779790535,34.52948459197376,134.51769834215335,34.5295,134.517706372,34.52950075321773,134.51780546732445,34.52949055514323,134.51766220250758,34.52949582951134,134.5177372294865,34.52949057683277,134.51779180844437,34.5295,134.51769523000002,34.5295082383152,134.51758809163368,34.52949677839868,134.517694944821,34.52949955825658,134.5177642485847,34.52938585792414,134.51756833660485,34.529332301,134.517637648,34.529500335673475,134.5177802856653,34.5293954715199,134.51758357875738,34.5294957392709,134.5176054404969,34.52948945886058,134.51771600674093,34.52949943883768,134.51771352161288,34.52948849560234,134.51771067905594,34.52949999541261,134.51767762420926,34.529319547743604,134.51748351141737
30650,34.5295,134.51771256,34.529499427551,134.51765365563838,34.52938096736197,134.51760051026855,34.529473847280855,134.517676043528,34.52933379669966,134.51756379396022,34.52946327663116,134.51757785346754,34.529496160668366,134.51769118548444,34.5295,134.517708586,34.52950585109027,134.5177675575836,34.52947076184895,134.51764956914943,34.52949866643238,134.51773891699156,34.52949577693534,134.517812030461,34.529495442428974,134.51771703067064,34.52951042598661,134.5175920769783,34.5294978063032,134.51769327465132,34.52949974685653,134.5177638463383,34.52939374654062,134.51756499785517,34.52934026120666,134.51763788247652,34.52950075723888,134.51780494032957,34.529411588365384,134.51759244421194,34.529497051913694,134.5176127093386,34.529493756570815,134.51771662291833,34.52949966393142,134.51772759132461,34.529481611362414,134.5177282189922,34.529499928309846,134.51766636383726,34.529336824098365,134.51750730071137
30700,34.5295,134.51770911399998,34.52950012852161,134.51767222177475,34.52939572579217,134.51762250134306,34.5294850544574,134.51767856568736,34.52934194,134.51757153,34.52944601870477,134.51755477898726,34.52949800242769,134.51767265203563,34.5295,134.517712362,34.52950540147147,134.51774582366784,34.52947620156917,134.51761739723247,34.52949993498198,134.5177484817126,34.5295,134.517794893,34.529485027147864,134.51775481516134,34.52950242229313,134.51762523449864,34.52950089145307,134.51766992288228,34.52949974685653,134.51776336933833,34.52939673713414,134.51756398148743,34.52935565892325,134.51763017311472,34.52950047548421,134.5177613404143,34.52940388802702,134.5175973893229,34.529495165295806,134.51761715903268,34.52948952066731,134.51769126496998,34.52950227291131,134.5177298068923,34.529494045119094,134.51776212862598,34.52950028260289,134.5176661069343,34.52935291437568,134.5175490641336
30750,34.5295,134.517706872,34.52949265785295,134.51769067119642,34.529394260556074,134.5176161897171,34.5294814996462,134.51767048055527,34.52934145566859,134.5175751648977,34.52940235476638,134.5175535616364,34.52949837337347,134.51769826865188,34.5295,134.517710126,34.52950030359894,134.5177475664087,34.52947973269423,134.51761866013675,34.52949993498198,134.51775130671263,34.52949982685671,134.5177775351164,34.529476848901226,134.517774522982,34.5295,134.517642715,34.5295,134.517693915,34.52949001625315,134.5177711992682,34.529379446143665,134.51755347147252,34.52936918627097,134.51759481889027,34.52950003950658,134.51775003934225,34.52938684424349,134.5175913712336,34.52949327325894,134.5176478979096,34.52948718372579,134.51771023246104,34.52950044506614,134.51774128070636,34.52949458550445,134.51775551777476,34.529502593398206,134.51769708738763,34.5293540254177,134.51756104090705
30800,34.5295,134.517697406,34.52948769507654,134.51767799536526,34.52938454914773,134.51760271007248,34.52945833261869,134.51761489921407,34.529321589620736,134.51757400206012,34.52935948363217,134.51755614930474,34.5295,134.517731759,34.52949378151879,134.51771486761936,34.5295,134.51774132,34.52944816430848,134.51766517048713,34.52949715981783,134.51777682891426,34.52949390172957,134.5177600226702,34.52947646287799,134.51776978522247,34.52949992502265,134.51765330806427,34.5295,134.517725662,34.52948647304207,134.51777295706648,34.5293522465151,134.51754255878555,34.529370877044705,134.5175593496611,34.52949998558776,134.51774780059222,34.52936227592196,134.51757589099753,34.529479964793694,134.51765528044214,34.529491975159765,134.517753040283,34.52949487311315,134.5177295926327,34.52946384895431,134.51768477266071,34.52950217610173,134.517731842486,34.529353454280816,134.51756292409215
30850,34.52949837692496,134.5177055012679,34.52949097644738,134.5176837357685,34.52938345699384,134.5176027367206,34.529452711679916,134.51758100329803,34.52934099098959,134.51762623515333,34.52934363270148,134.51756117693785,34.5295,134.517734894,34.52948794451253,134.51773633435948,34.52950017235851,134.51773105542483,34.529431461378906,134.51771072285857,34.52949140231425,134.5178113989058,34.52949280002889,134.51777193034124,34.52948919869564,134.5177527617312,34.52949979828979,134.51768124263987,34.52949979841155,134.51774040656636,34.52949592910523,134.51777341888933,34.52934906989482,134.51752696834674,34.5293682140539,134.51756012161397,34.529500020474366,134.51776107727537,34.52935933700085,134.51754896253283,34.52945576415048,134.51764323045916,34.5294958813573,134.51776398752656,34.52949388435649,134.51772926236217,34.52944929345318,134.51765026431252,34.52950014231364,134.5177430584662,34.529357429833496,134.51755544516655
30900,34.52949837692496,134.5177736972679,34.52948145620221,134.51772186515197,34.52937504997199,134.51760480529072,34.52945442278574,134.51761928805487,34.529356331986754,134.5176402532652,34.52934354505336,134.5175656002216,34.52950003213059,134.51777160033504,34.52948881499374,134.5178310537401,34.52950035092262,134.51773305591612,34.529432488107865,134.51772192155434,34.52949535818979,134.5178105724086,34.529498725156024,134.51781319478744,34.5295,134.51776057200001,34.529498654829105,134.51770010150375,34.529499671539085,134.51777582831753,34.5294989589809,134.5177769061658,34.52935489106725,134.51752804306898,34.52936461925787,134.51756642025484,34.52950081400566,134.51784400174358,34.52936973135414,134.51753095910507,34.529452890961196,134.5177199586485,34.529497099769706,134.51778164791997,34.52949902771374,134.51780040958528,34.52947344792435,134.5177724850674,34.529500092710215,134.5177824158697,34.529363064427976,134.51754261107175
30950,34.5295,134.517837825,34.529483520759335,134.51778875233273,34.529361362,134.517611769,34.52944484548424,134.5176424362386,34.52932431594931,134.5175960692743,34.52932566992243,134.51757230093935,34.52949437790464,134.5178669152848,34.52947368288059,134.51793244295428,34.52950032103602,134.51775489072836,34.529431273532644,134.51774907560096,34.529501115693364,134.51777693541703,34.5295,134.517827019,34.529499816,134.517818415,34.52949871168148,134.5177616630349,34.52949640891039,134.5178550108355,34.5294994866646,134.51777775207478,34.52934358688525,134.51756442750525,34.52935947104638,134.51758975697302,34.52950065336538,134.5178818405316,34.52935463616275,134.51755586802986,34.52945810508388,134.51775962470685,34.5295,134.517812438,34.5295001068284,134.51784290920864,34.52949297749616,134.5178458028495,34.529491766,134.517875224,34.529358714615185,134.51757077144012
31000,34.529499501609514,134.51784680916296,34.529498437789286,134.51784675804956,34.52935179486936,134.51761063102276,34.52943951579782,134.51764096754997,34.52931297274603,134.51759106880553,34.52931476426112,134.5175821298443,34.529459829140514,134.5179529831552,34.529415659880584,134.51796941895427,34.52950014247191,134.51779108623705,34.529388592866795,134.51773111177408,34.52949854276141,134.5177674914408,34.5295,134.51781934000002,34.52946263734199,134.51791581774012,34.529498426486605,134.51781029799335,34.52946812695439,134.51793766983914,34.52949885103735,134.51779149295612,34.529356551130064,134.5175918977652,34.52935760054764,134.51762782054846,34.5294998598341,134.5178488890634,34.52934859008396,134.51757342608752,34.52944587260058,134.51768802202625,34.52949945724961,134.51783516903507,34.52949071035821,134.51780743677767,34.529492593772325,134.51782192701242,34.52944519197401,134.51794865636094,34.529353033407425,134.51761245275836
31050,34.529499210557866,134.51784481882152,34.5295,134.517851953,34.529346690924775,134.51759482268727,34.529431943495624,134.51768828469616,34.52931389451173,134.517600532388,34.52931660926112,134.5175832318443,34.52942394136647,134.51797878220543,34.52936541102142,134.51798642265922,34.529494083896964,134.51781340736136,34.52934195968725,134.51776221349348,34.52949717351571,134.51777636700086,34.529499040104724,134.51781133027032,34.529420133959164,134.5179736418066,34.52949849636709,134.51777390188659,34.52942497217153,134.5179816137548,34.52949837884053,134.51782477180387,34.52937938664691,134.51761380884238,34.52935372419555,134.51766272362534,34.5295,134.517836188,34.52935039619647,134.51758030862743,34.52945589815806,134.51768093877706,34.5294909052496,134.51789788303506,34.52947568421307,134.51780488878128,34.52949125728259,134.51783325659525,34.529392663974015,134.51797293336094,34.529345599960806,134.51763280620605
31100,34.5294987039498,134.51784693405537,34.5295,134.517839249,34.52934525505542,134.51759705366453,34.52942519146595,134.51772054087792,34.52931241931899,134.51761205250315,34.52932240304802,134.51759167891953,34.52940643684851,134.51799592937684,34.52935538802143,134.51799159465924,34.52948935035924,134.51782016878383,34.529337235412164,134.51782816820614,34.529496809576905,134.5177800100855,34.52949904010472,134.51782882227033,34.52940770346478,134.51797198617683,34.5295,134.517757687,34.529403564,134.517993155,34.529499107057276,134.5178452660115,34.52939148735715,134.5176247059148,34.529349981,134.51768134600002,34.52949975729014,134.51783516253676,34.529362521014974,134.5175863109234,34.529471914206574,134.51772676077564,34.52947949451729,134.51794254914034,34.52946790015885,134.51782528183637,34.52949229429154,134.51783332257793,34.529380943,134.51797992,34.52934833429004,134.51762433934064
31150,34.52949899500145,134.51784726639679,34.5295,134.517820503,34.52934437574215,134.51761038929806,34.52943670523934,134.51777963218564,34.52931107155328,134.5176126549207,34.529325204962554,134.51760521637445,34.52939628896484,134.51801202028443,34.529353494,134.51799614200002,34.52949526646227,134.51782472542246,34.529360815627996,134.51777329426722,34.52949559289581,134.51779298555007,34.5295,134.51784890300002,34.52940389619954,134.517966680016,34.52949905366373,134.5177704416035,34.529402214,134.51798774199997,34.52949908916775,134.51784561200137,34.529386204424235,134.51761820780368,34.52934753712026,134.51768117769188,34.52949496186148,134.51786490507567,34.529367750867685,134.51758173138933,34.529479094047645,134.51775505704848,34.52948046751729,134.51794048514034,34.529467177012116,134.51781446956898,34.52948778032752,134.51781028791427,34.529380099,134.517956994,34.52935001890077,134.51761622448868
31200,34.5295,134.51784407,34.529499710244565,134.51780725458605,34.52933785674214,134.51760428129808,34.52944032537388,134.51781495662308,34.529307755962236,134.5176011568762,34.5293035247031,134.51759379489695,34.52939819454634,134.5179925608983,34.52935630706372,134.51798779833615,34.5295,134.51782601699998,34.52935887972123,134.51771267263325,34.529491490265826,134.51781785859055,34.5295,134.51784697300002,34.52941028622123,134.51795842802892,34.52949905366373,134.51777337160348,34.529405510000004,134.51797416000002,34.52949944420862,134.51784571131856,34.52936055196736,134.51761339800024,34.529361552532684,134.51765978047393,34.52949520457134,134.51788160653894,34.529349849415965,134.51758855419592,34.529488351807025,134.51776880640418,34.529491400387585,134.51794345865275,34.52946697286009,134.51781958998498,34.52948542011657,134.5178038374718,34.52938530630647,134.51794114859686,34.52934308930317,134.51761900413263
31250,34.5295,134.517843104,34.529499710244565,134.51780162858606,34.52932598062646,134.517590639652,34.52942862051908,134.5176898038377,34.529303606620836,134.51758968128806,34.52928001003584,134.5175757174773,34.529388116430006,134.51798074699073,34.529402586110834,134.51793000160956,34.52949985439872,134.51782778083953,34.52933837490656,134.51781184044273,34.52949379082706,134.51781979225603,34.5295,134.51784588299998,34.52942887301089,134.51792123820502,34.5295,134.517765937,34.52941508571413,134.51796140163216,34.52949993429496,134.51784672848095,34.529339970800116,134.51760340296022,34.52936045741242,134.51766110678204,34.5295,134.517880655,34.529344117944355,134.51759592607598,34.52947259954374,134.51774020606513,34.52949161396135,134.51793908151157,34.52947203079054,134.51782376510772,34.529474240354205,134.51777355003364,34.52938937272863,134.51794056993586,34.52933034756093,134.51759692504686
31300,34.529499901309045,134.5178434379206,34.5295,134.51779278799998,34.52932251002811,134.51757827800415,34.52942279670688,134.51764857291684,34.52931488949331,134.5175837231266,34.529288498645194,134.51765024170092,34.529388894,134.517987478,34.52938978572172,134.51792355064566,34.52949955520678,134.5178232343482,34.52933559436994,134.51786556480124,34.52949971463445,134.51778807869016,34.5295,134.517846994,34.52941887037167,134.51792559472085,34.52949944915108,134.51776829454167,34.52943022971412,134.51794013063216,34.5295,134.517845584,34.52933601310366,134.5176128234409,34.5293364982047,134.51768137041506,34.5295,134.517876388,34.5293379343811,134.51760010734594,34.529460113085264,134.51770642305002,34.52948510291899,134.51792965916155,34.529471906777076,134.51778034417256,34.52945117869429,134.51770559207512,34.52939217373926,134.51794098850792,34.52931830182522,134.5175882058422
